이미지링크,배송명,브랜드,상품명,할인율,할인전 가격,할인후 가격,구매개수,카테고리
https://image.brandi.me/cproduct/2022/04/12/SB000000000059049253_1649726347_image1_S.jpeg,하루배송,유라타임,쿨썸머 세미크롭 부클 브이넥 니트_유라타임,10%,"21,330원","23,700원",13개 구매중,상의
https://image.brandi.me/cproduct/2022/04/07/SB000000000058699643_1649329455_image1_S.jpeg,하루배송,모디데이,[3color/하객룩] 셔링 프릴 랩 블라우스_모디데이,10%,"37,260원","41,400원",50개 구매중,상의
https://image.brandi.me/cproduct/2022/04/07/SB000000000058644979_1649313462_image1_S.jpeg,하루배송,일랑,베이스볼 DATTON 배색 반팔_일랑,10%,"24,930원","27,700원",11개 구매중,상의
https://image.brandi.me/cproduct/2022/04/06/SB000000000058459524_1649219417_image1_S.jpeg,하루배송,유라타임,여리 루즈핏 골지 브이넥 그물 니트_유라타임,10%,"21,330원","23,700원",31개 구매중,상의
https://image.brandi.me/cproduct/2022/04/21/SB000000000058095159_1650516211_image1_S.jpeg,하루배송,메이드바이홍시x하루배송,[소장템/5col] 골지 라운드 5부 반팔 티셔츠 찰랑소재_메이드바이홍시_2,10%,"13,320원","14,800원",31개 구매중,상의
https://image.brandi.me/cproduct/2022/05/16/SB000000000057935372_1652684175_image1_S.jpeg,하루배송,메이드바이홍시x하루배송,[8col/베이직] 데일리 레이온 V넥 루즈핏 랍빠 반팔티_메이드바이홍시_2,10%,"13,320원","14,800원",77개 구매중,상의
https://image.brandi.me/cproduct/2022/03/30/SB000000000057626149_1648636641_image1_S.jpeg,하루배송,302호,신축성좋은 베이직반팔라운드_302호,10%,"15,120원","16,800원",35개 구매중,상의
https://image.brandi.me/cproduct/2022/03/29/SB000000000057477639_1648544378_image1_S.jpeg,하루배송,모디데이,[3color/하객룩] 레이스 셔링 단추 블라우스_모디데이,10%,"28,440원","31,600원",16개 구매중,상의
https://image.brandi.me/cproduct/2022/03/29/SB000000000057459312_1648542403_image1_S.jpeg,하루배송,먼데이로우,[핏보장!/7col] 배르디 봄 루즈핏 코튼셔츠_먼데이로우,10%,"35,460원","39,400원",107개 구매중,상의
https://image.brandi.me/cproduct/2022/03/21/SB000000000056460644_1647834539_image1_S.jpeg,하루배송,일랑,단가라 톰톰 반팔티_일랑,10%,"23,130원","25,700원",15개 구매중,상의
https://image.brandi.me/cproduct/2022/03/16/SB000000000055784040_1647398334_image1_S.jpeg,하루배송,무드글램,타이블라우스 리본블라우스 샤틴블라우스 퍼프블라우스 2col_무드글램,9%,"34,030원","37,400원",15개 구매중,상의
https://image.brandi.me/cproduct/2022/03/09/SB000000000055113809_1646823463_image1_S.jpeg,하루배송,니드어린,심플 컬러 브이넥 니트(9color)_니드어린,10%,"19,530원","21,700원",69개 구매중,상의
https://image.brandi.me/cproduct/2022/03/03/SB000000000054612008_1646321822_image1_S.jpeg,하루배송,니드어린,바비 브이넥 니트 골지티 (6color)_니드어린,10%,"24,930원","27,700원",62개 구매중,상의
https://image.brandi.me/cproduct/2022/02/28/SB000000000054347496_1646057588_image1_S.jpeg,하루배송,인더모어,라이크 밑단 스트링 크롭 셔츠 (5color)_인더모어,10%,"19,530원","21,700원",16개 구매중,상의
https://image.brandi.me/cproduct/2022/02/27/SB000000000054215345_1645922925_image1_S.jpeg,하루배송,클로드모어,[데일리/기본템] 스킵 레터링 찰랑 스판 라운드넥 기본 반팔티 4Color_클로드모어,10%,"13,320원","14,800원",138개 구매중,상의
https://image.brandi.me/cproduct/2022/03/21/SB000000000056460644_1647834539_image1_S.jpeg,하루배송,일랑,단가라 톰톰 반팔티_일랑,10%,"23,130원","25,700원",15개 구매중,상의
https://image.brandi.me/cproduct/2022/03/16/SB000000000055784040_1647398334_image1_S.jpeg,하루배송,무드글램,타이블라우스 리본블라우스 샤틴블라우스 퍼프블라우스 2col_무드글램,9%,"34,030원","37,400원",15개 구매중,상의
https://image.brandi.me/cproduct/2022/03/09/SB000000000055113809_1646823463_image1_S.jpeg,하루배송,니드어린,심플 컬러 브이넥 니트(9color)_니드어린,10%,"19,530원","21,700원",69개 구매중,상의
https://image.brandi.me/cproduct/2022/03/03/SB000000000054612008_1646321822_image1_S.jpeg,하루배송,니드어린,바비 브이넥 니트 골지티 (6color)_니드어린,10%,"24,930원","27,700원",62개 구매중,상의
https://image.brandi.me/cproduct/2022/02/28/SB000000000054347496_1646057588_image1_S.jpeg,하루배송,인더모어,라이크 밑단 스트링 크롭 셔츠 (5color)_인더모어,10%,"19,530원","21,700원",16개 구매중,상의
https://image.brandi.me/cproduct/2022/02/27/SB000000000054215345_1645922925_image1_S.jpeg,하루배송,클로드모어,[데일리/기본템] 스킵 레터링 찰랑 스판 라운드넥 기본 반팔티 4Color_클로드모어,10%,"13,320원","14,800원",138개 구매중,상의
https://image.brandi.me/cproduct/2022/02/20/SB000000000053556165_1645356029_image1_S.jpeg,하루배송,위드더윈드,[여리여리/~88사이즈] 빅사이즈 오버핏 루즈핏 베이직 기본 라운드 무지 긴팔 티셔츠 롱 맨투맨_위드더윈드,7%,"20,180원","21,700원",105개 구매중,상의
https://image.brandi.me/cproduct/2022/02/15/SB000000000053000889_1644908762_image1_S.jpeg,하루배송,프렌치오브,(2color)선데이 자수 레터링 라운드넥 루즈핏 봄 크롭 맨투맨_프렌치오브,10%,"28,440원","31,600원",210개 구매중,상의
https://image.brandi.me/cproduct/2022/02/14/SB000000000052897069_1644827809_image1_S.jpeg,하루배송,라뷰마켓x하루배송,12컬러 루즈핏 기본 면 무지 트임 레이어드 트임티 레이어드티 긴팔티셔츠_라뷰마켓_2,10%,"18,630원","20,700원",710개 구매중,상의
https://image.brandi.me/cproduct/2022/02/09/SB000000000052454520_1644419601_image1_S.jpeg,하루배송,수니,오프닝 카라 베이직 블라우스_수니,10%,"19,530원","21,700원",73개 구매중,상의
https://image.brandi.me/cproduct/2022/02/09/SB000000000052407647_1644393588_image1_S.jpeg,하루배송,코튼로그,[쫀쫀/국내] 가비 스트라이프 오프숄더 긴팔 티셔츠_코튼로그,10%,"19,980원","22,200원",17개 구매중,상의
https://image.brandi.me/cproduct/2022/02/08/SB000000000052251998_1644302966_image1_S.jpeg,하루배송,프렌치오브,[재진행](4color)프레첼 셔링 새틴 브이넥 루즈핏 봄 블라우스_프렌치오브,10%,"35,460원","39,400원",102개 구매중,상의
https://image.brandi.me/cproduct/2022/02/05/SB000000000052013996_1644066213_image1_S.jpeg,하루배송,데일리유,"[봄준비,일상] 벌룬,스퀘어 데일리 블라우스 [5color]_데일리유",10%,"19,530원","21,700원",21개 구매중,상의
https://image.brandi.me/cproduct/2022/01/27/SB000000000051369699_1643265584_image1_S.jpeg,하루배송,인더모어,"[5col,구김x]찰랑 오버핏 남방 셔츠_인더모어",10%,"21,330원","23,700원",54개 구매중,상의
https://image.brandi.me/cproduct/2022/01/18/SB000000000050483084_1642504936_image1_S.jpeg,하루배송,박남매x하루배송,베이직 레이온 찰랑여리핏 크롭 티셔츠 P000BHPR_박남매_2,10%,"14,220원","15,800원",329개 구매중,상의
https://image.brandi.me/cproduct/2021/12/05/SB000000000046807941_1638714087_image1_S.jpeg,하루배송,글로인,[12COLOR/베이직!] 휘낭시에 베이직 라운드 NT _글로인,10%,"23,130원","25,700원",797개 구매중,상의
https://image.brandi.me/cproduct/2021/09/03/SB000000000038177171_1630685975_image1_S.jpeg,하루배송,오프윤,[ 카피X / 국내 / 스판 ] 비바엘 크롭 타이트 스판 커프스 셔츠 5color_오프윤,10%,"37,260원","41,400원",80개 구매중,상의
https://image.brandi.me/cproduct/2021/08/22/SB000000000036718756_1629655472_image1_S.jpeg,하루배송,리틀페어리,!재진행! [여리여리/산책필수템] Y존 완벽커버 다이어트 후들 여리 헨리넥 긴팔 티셔츠 (3 colors)_리틀페어리,10%,"23,130원","25,700원",15개 구매중,상의
https://image.brandi.me/cproduct/2021/08/12/SB000000000035923010_1628787588_image1_S.jpeg,하루배송,애플망고,[늘어짐 없는 탄탄함] 박시핏 비비드 포카리 레터링 긴팔T [3color] _애플망고,10%,"17,730원","19,700원",25개 구매중,상의
https://image.brandi.me/cproduct/2021/07/08/SB000000000033273295_1625713316_image1_S.jpeg,하루배송,꼬맹x하루배송,랍빠라운드스판반팔티(11color)_꼬맹_2,10%,"13,320원","14,800원",17개 구매중,상의
https://image.brandi.me/cproduct/2021/08/13/SB000000000033176135_1628818623_image1_S.jpeg,하루배송,디어썸띵x하루배송,[주문폭주~ 고퀄~!] 헤이 유넥 크롭 퍼프 반팔니트  _디어썸띵_2,10%,"30,240원","33,600원",22개 구매중,상의
https://image.brandi.me/cproduct/2021/07/05/SB000000000032907690_1625479541_image1_S.jpeg,하루배송,얼그레이,[날씬해보이는] 또또 버튼 반팔티_얼그레이,10%,"14,220원","15,800원",16개 구매중,상의
https://image.brandi.me/cproduct/2021/07/05/SB000000000032872298_1625469057_image1_S.jpeg,하루배송,키키러브,"[핏최고!] 5color 쫀쫀한 텍스처, 골지 카라 크롭 반팔티]골지브이카라_키키러브",10%,"19,530원","21,700원",39개 구매중,상의
https://image.brandi.me/cproduct/2021/07/01/SB000000000032522919_1625148516_image1_S.jpeg,하루배송,몽그라미x하루배송,입술넥 여름 루즈 그물 짜임 크롭 니트(5color)_몽그라미_2,10%,"30,240원","33,600원",34개 구매중,상의
https://image.brandi.me/cproduct/2021/06/29/SB000000000032315136_1624980500_image1_S.jpeg,하루배송,미닛마켓,기본 루즈핏 데일리 브이넥 반팔 티셔츠 (5color) _미닛마켓,10%,"17,730원","19,700원",209개 구매중,상의
https://image.brandi.me/cproduct/2021/06/15/SB000000000030959622_1623758218_image1_S.jpeg,하루배송,땡스제이,(44-77)심플 박시 기본 무지 반팔 카라 여름 셔츠 남방 데일리 베이직 심플 하객룩 오피스룩 여름 상의 빅사이즈_땡스제이,7%,"22,040원","23,700원",42개 구매중,상의
https://image.brandi.me/cproduct/2021/06/08/SB000000000030125425_1623172239_image1_S.jpeg,하루배송,니드어린,버터 라운드 반팔티 (3color)_니드어린,10%,"17,730원","19,700원",17개 구매중,상의
https://image.brandi.me/cproduct/2021/06/03/SB000000000029940760_1622713972_image1_S.jpeg,하루배송,비바소피x하루배송,[슬림효과] 8컬러 라운드 골지 반팔티셔츠_비바소피_2,5%,"14,060원","14,800원",12개 구매중,상의
https://image.brandi.me/cproduct/2021/05/29/SB000000000029439137_1622262968_image1_S.jpeg,하루배송,투홀릭,브이넥 비비 랩 골지 반팔 티 4color_투홀릭,10%,"28,440원","31,600원",10개 구매중,상의
https://image.brandi.me/cproduct/2021/05/07/SB000000000027325190_1620348662_image1_S.jpeg,하루배송,핫텐,20수 기본 무지 반팔티_핫텐,10%,"16,020원","17,800원",24개 구매중,상의
https://image.brandi.me/cproduct/2021/05/04/SB000000000026942408_1620101656_image1_S.jpeg,하루배송,미우블랑,오트 린넨 라운드 여름 반팔 니트_미우블랑,7%,"20,180원","21,700원",261개 구매중,상의
https://image.brandi.me/cproduct/2021/04/23/SB000000000026105222_1619146514_image1_S.jpeg,하루배송,글로인,[4COLOR/탄탄소재] 르메 반팔 롤업 셔츠 _글로인,10%,"31,950원","35,500원",120개 구매중,상의
https://image.brandi.me/cproduct/2021/02/24/SB000000000021217245_1614140997_image1_S.jpeg,하루배송,웨어에버,하늘하늘 실키 라운드넥 퍼프 블라우스,7%,"20,180원","21,700원",17개 구매중,상의
https://image.brandi.me/cproduct/2021/02/15/SB000000000020118885_1613390265_image1_S.jpeg,하루배송,버튼나인,(예쁜넥파임/날씬핏) 촉감좋은 데일리 라운드 티셔츠(10color)_버튼나인,6%,"14,850원","15,800원","6,471개 구매중",상의
https://image.brandi.me/cproduct/2021/01/28/SB000000000019705963_1611833561_image1_S.jpeg,하루배송,피치모어,[7컬러/색감보장!] 스프링 모어 데일리 셔츠_피치모어,10%,"24,930원","27,700원",15개 구매중,상의
https://image.brandi.me/cproduct/2020/07/30/18651892_1596104612_image1_M.jpg,하루배송,망뜨스튜디오,[미리만나는 가을신상] 고퀄 플래닛 오버핏 데일리 후드티 3color_망뜨스튜디오,8%,"25,480원","27,700원",953개 구매중,상의
https://image.brandi.me/cproduct/2020/07/29/18624637_1596015489_image1_M.jpg,하루배송,러브모노,국내제작 [4col] 글램 딥 스퀘어 넥 슬림 반팔 티 _ 러브모노,10%,"19,530원","21,700원",26개 구매중,상의
https://image.brandi.me/cproduct/2020/07/20/18363644_1595181976_image1_M.jpg,하루배송,로그인,[끈조절 가능!] 여리 슬립 끈 이너 나시 (6 color) _로그인,6%,"16,730원","17,800원",729개 구매중,상의
https://image.brandi.me/cproduct/2020/07/10/18103604_1594312750_image1_M.jpg,하루배송,타이토리,스퀘어넥 쫀쫀티 _타이토리,6%,"16,730원","17,800원",55개 구매중,상의
https://image.brandi.me/cproduct/2020/07/09/18076072_1594222438_image1_M.jpg,하루배송,럽앤썸,"[소재,퀄진짜대박!] 베어 카라 오버핏 반팔 5color_럽앤썸",10%,"19,530원","21,700원",20개 구매중,상의
https://image.brandi.me/cproduct/2020/03/27/14947183_1585286399_image1_M.jpg,하루배송,혀나블리,리얼 색감 봄셔츠_혀나블리,8%,"23,640원","25,700원","4,233개 구매중",상의
https://image.brandi.me/cproduct/2019/07/18/9715940_1563380702_image1_M.jpg,하루배송,커밍스토리,심리스 크롭 브라 탑 캡내장(3color)_커밍스토리,6%,"18,520원","19,700원",65개 구매중,상의
https://image.brandi.me/cproduct/2022/05/19/SB000000000062503027_1652943593_image1_S.jpeg,하루배송,모어버튼,[극강여리핏/한여름까지쭉] 버튼 루즈핏 소프트 반크롭 긴팔티(4col)_모어버튼,10%,"19,530원","21,700원",10개 구매중,상의
https://image.brandi.me/cproduct/2022/05/15/SB000000000062174158_1652595223_image1_S.jpeg,하루배송,스윗라떼x하루배송,[남녀공용/오버핏] 빈티지 체어 프린팅 박시 반팔티 3color_스윗라떼_2,10%,"21,330원","23,700원",13개 구매중,상의
https://image.brandi.me/cproduct/2022/05/11/SB000000000061901744_1652295719_image1_S.jpeg,하루배송,애플망고,[고퀄/탄탄소재!] 박시핏 곰돌이 자수 반팔T [4color] _애플망고,10%,"17,730원","19,700원",20개 구매중,상의
https://image.brandi.me/cproduct/2022/05/11/SB000000000061773783_1652232002_image1_S.jpeg,하루배송,데일리북,볼륨대박 슬림핏 마카롱 u넥반팔티 8color_데일리북,10%,"13,320원","14,800원",10개 구매중,상의
https://image.brandi.me/cproduct/2022/05/09/SB000000000061574911_1652089216_image1_S.jpeg,하루배송,버튼나인,착붙쫀쫀핏 (두가지연출가능) 언발넥 반팔 가디건(4color)_버튼나인,8%,"23,640원","25,700원",11개 구매중,상의
