이미지링크,배송명,브랜드,상품명,할인율,할인전 가격,할인후 가격,구매개수,카테고리
https://image.brandi.me/cproduct/2022/02/21/SB000000000053665249_1645435159_image1_S.jpeg,하루배송,스윗라떼x하루배송,[반전팬츠] 흑청 배색 밴딩 와이드 트레이닝 팬츠 2color_스윗라떼_2,10%,"28,440원","31,600원",198개 구매중,바지
https://image.brandi.me/cproduct/2022/02/17/SB000000000053367875_1645096698_image1_S.jpeg,하루배송,유어아운스퀘어,"[라인대박!!꼭추천,,] 트임 스판 워싱 예쁜 핏감 보정굳 찢청 스키니진 _유어아운스퀘어",10%,"30,240원","33,600원",33개 구매중,바지
https://image.brandi.me/cproduct/2022/02/13/SB000000000052810982_1644754335_image1_S.jpeg,하루배송,메이드바이홍시x하루배송,[롱다리핏] 리베 흑청 하이웨스트 롱 스트레이트핏 와이드 팬츠_메이드바이홍시_2,9%,"30,580원","33,600원",38개 구매중,바지
https://image.brandi.me/cproduct/2022/02/15/SB000000000052600653_1644939810_image1_S.jpeg,하루배송,복플레이스,"[허리밴딩/쫀득,컬러보장!!]허리밴딩 중청 워싱 부츠컷 쭉쭉 스판 데님팬츠_복플레이스",10%,"26,640원","29,600원",122개 구매중,바지
https://image.brandi.me/cproduct/2022/02/06/SB000000000052060111_1644132005_image1_S.jpeg,하루배송,얼그레이,"인생맞춤팬츠 [기장선택,2XL까지/핏끝판왕!] 군살쏙 허리밴딩 일자 데님팬츠_얼그레이",10%,"28,440원","31,600원",131개 구매중,바지
https://image.brandi.me/cproduct/2021/09/08/SB000000000038550609_1631092156_image1_S.jpeg,하루배송,프렌치오브,(5color)포이즈 가을 하이웨스트 핀턱 와이드 슬랙스_프렌치오브,10%,"23,130원","25,700원",871개 구매중,바지
https://image.brandi.me/cproduct/2021/07/18/SB000000000034035727_1626605124_image1_S.jpeg,하루배송,더모닌,[이염방지원단] 생지 데님 4부 숏팬츠_더모닌,8%,"27,230원","29,600원",12개 구매중,바지
https://image.brandi.me/cproduct/2020/08/04/18290646_1596549829_image1_M.jpg,하루배송,미우블랑,4부 내추럴 코튼 컷팅 반바지_미우블랑,7%,"20,180원","21,700원",207개 구매중,바지
https://image.brandi.me/cproduct/2020/03/24/14842858_1585007148_image1_M.jpg,하루배송,미닛마켓,[팬츠] 남녀공용 커플 조거팬츠 트레이닝 (11color) _미닛마켓,10%,"35,460원","39,400원","4,892개 구매중",바지
https://image.brandi.me/cproduct/2022/05/27/SB000000000063426187_1653638318_image1_S.jpeg,하루배송,버튼나인,(허리잘록핏) 원버튼 풀밴딩 반바지(4color)_버튼나인,8%,"25,480원","27,700원",11개 구매중,바지
https://image.brandi.me/cproduct/2022/04/26/SB000000000060384604_1650961654_image1_S.jpeg,하루배송,프렌치오브,몰트 여름 연청 마 데님 와이드 바지 팬츠_프렌치오브,10%,"40,770원","45,300원",16개 구매중,바지
https://image.brandi.me/cproduct/2022/04/26/SB000000000060359379_1650958195_image1_S.jpeg,하루배송,치치룸,[S~2XL/갓성비]데일리 난스판 4부 데님 팬츠(2COL)_치치룸,10%,"23,130원","25,700원",40개 구매중,바지
https://image.brandi.me/cproduct/2022/04/21/SB000000000059991555_1650531515_image1_S.jpeg,하루배송,비비드글로우,[여름까지 시원한] 골지 패치 밴딩 트레이닝 위트 조거 팬츠_비비드글로우,10%,"24,930원","27,700원",15개 구매중,바지
https://image.brandi.me/cproduct/2022/03/17/SB000000000056205381_1647509875_image1_S.jpeg,하루배송,부기샵,[하이웨스트/꿀핏!] 진청 생지 와이드 팬츠 _ 부기샵,10%,"30,240원","33,600원",19개 구매중,바지
https://image.brandi.me/cproduct/2022/03/01/SB000000000054367543_1646126167_image1_S.jpeg,하루배송,유어아운스퀘어,[키큰녀추천템-] 롱 치즈 부츠컷 흑청 하이웨스트 쫀득 스판 데님 청바지 _유어아운스퀘어,10%,"30,240원","33,600원",40개 구매중,바지
https://image.brandi.me/cproduct/2022/02/25/SB000000000054153581_1645778843_image1_S.jpeg,하루배송,버튼나인,(신축성좋은롱다리핏) 사방스판 세미부츠컷 슬랙스(2color)_버튼나인,8%,"27,230원","29,600원",37개 구매중,바지
https://image.brandi.me/cproduct/2022/01/29/SB000000000051491749_1643445487_image1_S.jpeg,하루배송,박남매x하루배송,숏앤롱! 연청 하이 세로슬랍 슬림일자 컷팅팬츠 ES156161_박남매_2,10%,"30,240원","33,600원",58개 구매중,바지
https://image.brandi.me/cproduct/2022/01/16/SB000000000050297777_1642332986_image1_S.jpeg,하루배송,321g,[하이웨스트/다리 길어보여요!] 코튼 롱 세미부츠컷 컷팅 팬츠 (2color)_321g,9%,"32,310원","35,500원",165개 구매중,바지
https://image.brandi.me/cproduct/2022/01/13/SB000000000050103879_1642062538_image1_S.jpeg,하루배송,복플레이스,~XL[찐예쁜핏/MD강추템!!]허리밴딩 아메카지 롱와이드 빈티지 대박 데님팬츠_복플레이스,10%,"33,660원","37,400원",68개 구매중,바지
https://image.brandi.me/cproduct/2021/10/18/SB000000000041424299_1634526389_image1_S.jpeg,하루배송,부기샵,[허리잘록/XL까지] 꿀핏 하이웨스트 핀턱 와이드 슬랙스_부기샵,10%,"27,540원","30,600원",170개 구매중,바지
https://image.brandi.me/cproduct/2021/09/06/SB000000000038284027_1630917168_image1_S.jpeg,하루배송,버튼나인,(힙한와이드핏) 스트릿 와이드 롱 데님팬츠_버튼나인,9%,"31,400원","34,500원",261개 구매중,바지
https://image.brandi.me/cproduct/2021/10/01/SB000000000036859093_1633056360_image1_S.jpeg,하루배송,핫텐,[140/150/160]제이 슬림 일자 슬랙스 팬츠_핫텐,10%,"23,940원","26,600원",700개 구매중,바지
https://image.brandi.me/cproduct/2021/03/12/SB000000000022466386_1615538648_image1_S.jpeg,하루배송,복플레이스,~XL[앞트임!!/워싱굿~]연청 워싱 앞절개 트임 일자 데님팬츠_복플레이스,10%,"24,930원","27,700원",26개 구매중,바지
https://image.brandi.me/cproduct/2022/05/09/SB000000000061586191_1652083728_image1_S.jpeg,하루배송,미우블랑,편한건 기본!! 길어보이는 연청 스판 롱 슬림부츠컷 청바지 데님팬츠_미우블랑,9%,"31,400원","34,500원",15개 구매중,바지
https://image.brandi.me/cproduct/2022/04/26/SB000000000060346873_1650944966_image1_S.jpeg,하루배송,데이디데이,스낵 코튼 반바지 [2color]_데이디데이,10%,"22,140원","24,600원",12개 구매중,바지
https://image.brandi.me/cproduct/2022/04/13/SB000000000059167976_1649815974_image1_S.jpeg,하루배송,더핑크샵x하루배송,[핏보장/색감대박] 갸또 하이웨스트 와이드 롱 데님 팬츠 (2color)_더핑크샵_2,10%,"37,260원","41,400원",21개 구매중,바지
https://image.brandi.me/cproduct/2022/04/07/SB000000000058688686_1649324025_image1_S.jpeg,하루배송,유어아운스퀘어,[부츠컷맛집-!] 롱 부츠컷 하이웨스트 연청 데님 데일리 청바지 _유어아운스퀘어,10%,"33,660원","37,400원",18개 구매중,바지
https://image.brandi.me/cproduct/2022/04/04/SB000000000058155526_1649055829_image1_S.jpeg,하루배송,복플레이스,"~2XL[기장선택!!/밴딩,가벼운-]허리밴딩 살랑이는 스판 루즈 일자 슬랙스 팬츠_복플레이스",10%,"24,930원","27,700원",53개 구매중,바지
https://image.brandi.me/cproduct/2022/03/24/SB000000000056990152_1648089313_image1_S.jpeg,하루배송,더핑크샵x하루배송,[뒷밴딩/핏보장!] 다미 하이웨스트 와이드 데님 팬츠 (4color)_더핑크샵_2,10%,"19,530원","21,700원",22개 구매중,바지
https://image.brandi.me/cproduct/2022/03/03/SB000000000054568653_1646307359_image1_S.jpeg,하루배송,버튼나인,(숏/기본/롱기장/~2XL) 히든밴딩 흑청 보이핏 데님 팬츠_버튼나인,8%,"25,480원","27,700원",36개 구매중,바지
https://image.brandi.me/cproduct/2022/02/16/SB000000000053227871_1645009344_image1_S.jpeg,하루배송,부기샵,[ 롱기장/S-XL ] 퓨어 하이웨스트 와이드 팬츠 _ 부기샵,10%,"30,240원","33,600원",113개 구매중,바지
https://image.brandi.me/cproduct/2022/02/12/SB000000000052758398_1644634624_image1_S.jpeg,하루배송,복플레이스,"XS~L,2Col[볼륨팬츠/왕예쁜!!]볼륨 하이 스판 발목 보이는 슬림핏 면팬츠 _복플레이스",10%,"30,240원","33,600원",111개 구매중,바지
https://image.brandi.me/cproduct/2022/02/09/SB000000000052367106_1644380161_image1_S.jpeg,하루배송,어뮤트,컬러 와이드 트레이닝팬츠 5color_어뮤트,9%,"28,760원","31,600원",15개 구매중,바지
https://image.brandi.me/cproduct/2022/01/14/SB000000000050214890_1642138650_image1_S.jpeg,하루배송,데일리북,"(당일!) (연청,진청,흑청/2XL까지) 포시즌 베이직 와이드 롱데님팬츠 3color_데일리북",8%,"27,230원","29,600원",208개 구매중,바지
https://image.brandi.me/cproduct/2022/01/10/SB000000000049784920_1641831508_image1_S.jpeg,하루배송,슈가베이글,[인생핏!! XS~L]하이웨스트 밑단컷팅 화이트맥시와이드팬츠_슈가베이글,9%,"34,030원","37,400원",12개 구매중,바지
https://image.brandi.me/cproduct/2021/12/30/SB000000000049063849_1640854239_image1_S.jpeg,하루배송,복플레이스,~2XL[기장3개!!/밴딩+명품컬러]허리밴딩 한정 고급 워싱 스판 일자핏 데님팬츠_복플레이스,10%,"26,640원","29,600원",250개 구매중,바지
https://image.brandi.me/cproduct/2021/12/20/SB000000000048097078_1639964185_image1_S.jpeg,하루배송,더핑크샵x하루배송,[핏살아있네/핏보장!] 포스티 히든밴딩 슬림 일자핏 흑청 데님 팬츠_더핑크샵_2,10%,"29,340원","32,600원",82개 구매중,바지
https://image.brandi.me/cproduct/2021/08/05/SB000000000034831042_1628175492_image1_S.jpeg,하루배송,친구옷장,나일론 와이드 밴딩 롱 슬랙스 / 4 colors_친구옷장,8%,"27,230원","29,600원",22개 구매중,바지
https://image.brandi.me/cproduct/2021/01/27/SB000000000019624648_1611744842_image1_S.jpeg,하루배송,얼그레이,[신축대박/핏보장] 색감예쁜 그레이시 일자 데님 팬츠_얼그레이,10%,"30,240원","33,600원",76개 구매중,바지
https://image.brandi.me/cproduct/2021/01/24/SB000000000019400159_1611498268_image1_S.jpeg,하루배송,프렌치오브,(9color)슈가 파스텔 코튼 밴딩 핀턱 와이드 봄 팬츠_프렌치오브,10%,"40,770원","45,300원",797개 구매중,바지
https://image.brandi.me/cproduct/2020/09/13/19812858_1599927706_image1_M.jpg,하루배송,버튼나인,(인생핏/구김X) 차르르 밴딩 와이드팬츠(5color)_버튼나인,6%,"16,730원","17,800원",371개 구매중,바지
https://image.brandi.me/cproduct/2020/07/31/18678806_1596179023_image1_M.jpg,하루배송,로그인,(촤르르) 핀턱 와이드 롱 슬렉스 (2 color) _로그인,9%,"30,580원","33,600원",866개 구매중,바지
https://image.brandi.me/cproduct/2020/03/20/14748998_1584671105_image1_M.jpg,하루배송,미닛마켓,(12color) 돌핀 밴딩 트레이닝 반바지 _미닛마켓,10%,"14,220원","15,800원",88개 구매중,바지
https://image.brandi.me/cproduct/2020/03/12/14515487_1584006593_image1_M.jpg,하루배송,알콜,옆구리살 순삭! 투버튼 하이웨스트 팬츠 / 부츠컷 면팬츠 (2color)_ 알콜,10%,"33,660원","37,400원","2,736개 구매중",바지
https://image.brandi.me/cproduct/2022/05/04/SB000000000061311096_1651665569_image1_S.jpeg,하루배송,디어모브,tata 플리츠 레오파드 밴딩 호피 와이드 팬츠_디어모브,8%,"25,480원","27,700원",10개 구매중,바지
https://image.brandi.me/cproduct/2022/05/01/SB000000000060886945_1651391600_image1_S.jpeg,하루배송,유어아운스퀘어,(린생바지-!) 시원 무파진 찢청 일자 절개 와이드 데미지 연청 바지 _유어아운스퀘어,10%,"35,460원","39,400원",10개 구매중,바지
https://image.brandi.me/cproduct/2022/04/20/SB000000000059773695_1650418130_image1_S.jpeg,하루배송,핑크래빗,[컬러환상/나만입을래]투버튼 절개 핑크 세미배기팬츠_핑크래빗,10%,"33,660원","37,400원",20개 구매중,바지
https://image.brandi.me/cproduct/2022/04/19/SB000000000059671116_1650333530_image1_S.jpeg,하루배송,더핑크샵x하루배송,[완벽핏감!/소장하고싶은템] 르엠 하이웨스트 와이드 코튼 팬츠 (2color)_더핑크샵_2,10%,"31,950원","35,500원",15개 구매중,바지
https://image.brandi.me/cproduct/2022/04/04/SB000000000058136282_1649045320_image1_S.jpeg,하루배송,리틀페어리,키작녀강추-[3세트가격!/여름까지쭉~] 여리 훈녀 부들 긴팔 가디건 + 끈 나시 + 하이웨스트 밴딩 트레이닝 와이드 일자 팬츠 츄리닝 바지 set (4colors)_리틀페어리,10%,"31,050원","34,500원",12개 구매중,바지
https://image.brandi.me/cproduct/2022/04/02/SB000000000057992318_1648892022_image1_S.jpeg,하루배송,앤드모어,"[군살쏙~/색감맛집] 잘록허리생성, 하이웨스트 그레이시 중청 스키니 데님팬츠_앤드모어",10%,"26,640원","29,600원",15개 구매중,바지
https://image.brandi.me/cproduct/2022/03/18/SB000000000056277711_1647579759_image1_S.jpeg,하루배송,러빈위드x하루배송,[키작녀추천] 하이웨스트 버튼 와이드 롱 데님 팬츠 러빈위드_2,7%,"22,040원","23,700원",36개 구매중,바지
https://image.brandi.me/cproduct/2022/03/14/SB000000000055491673_1647223472_image1_S.jpeg,하루배송,더핑크샵x하루배송,[롱다리핏/핏보장] 핏즈 하이웨스트 세미 부츠컷 데님 팬츠 (2color)_더핑크샵_2,10%,"28,440원","31,600원",23개 구매중,바지
https://image.brandi.me/cproduct/2022/03/08/SB000000000055008255_1646727080_image1_S.jpeg,하루배송,프렌치오브,(3color)다잉 봄 비비드 밴딩 핀턱 와이드 바지 팬츠_프렌치오브,10%,"46,170원","51,300원",23개 구매중,바지
https://image.brandi.me/cproduct/2022/02/15/SB000000000053061271_1644931817_image1_S.jpeg,하루배송,321g,[하이웨스트/만능템!] 루즈핏 골지 트레이닝 와이드팬츠 (5color)_321g,8%,"25,480원","27,700원",395개 구매중,바지
https://image.brandi.me/cproduct/2021/10/17/SB000000000041588401_1634471530_image1_S.jpeg,하루배송,321g,[하이웨스트] 올데이 트레이닝 조거 와이드팬츠 (6color)_321g,7%,"20,180원","21,700원",627개 구매중,바지
https://image.brandi.me/cproduct/2021/10/06/SB000000000040780245_1633521722_image1_S.jpeg,하루배송,321g,[반하이웨스트/색감최고!] 애쉬그레이 컷팅 데님 슬림 일자팬츠_321g,9%,"35,850원","39,400원",216개 구매중,바지
https://image.brandi.me/cproduct/2021/08/19/SB000000000036468644_1629339879_image1_S.jpeg,하루배송,복플레이스,S~L[ 역대급핏/미친컬러!!]역대급핏 왕왕스판 슬림 롱부츠컷 데님팬츠_복플레이스,10%,"31,050원","34,500원",318개 구매중,바지
https://image.brandi.me/cproduct/2021/10/01/SB000000000033592782_1633054401_image1_S.jpeg,하루배송,뷰러,[ 가벼워 ! ] 시원한 나일론 일자 데일리 밴딩팬츠 (4COL)_뷰러,8%,"27,230원","29,600원",27개 구매중,바지
https://image.brandi.me/cproduct/2021/06/14/SB000000000029977390_1623640949_image1_S.jpeg,하루배송,라프랑,[핏최고/쿨링] 하비추천 써머 차르르 핀턱 롱 뒷밴딩 와이드 슬랙스 2COL_라프랑,10%,"26,640원","29,600원",24개 구매중,바지
https://image.brandi.me/cproduct/2021/05/12/SB000000000027742371_1620778691_image1_S.jpeg,하루배송,예핏,[쿠폰]슬림핏 A라인 트임 하이웨스트 미니 치마바지 스커트 팬츠 2color_예핏,10%,"24,930원","27,700원",94개 구매중,바지
https://image.brandi.me/cproduct/2021/03/09/SB000000000022023220_1615267375_image1_S.jpeg,하루배송,키키러브,"[속밴딩/흔하지않은색감] 핏보장! 색감까지 완벽한, 딥 데님 슬림 일자]솔트데님팬츠_키키러브",10%,"30,240원","33,600원","1,031개 구매중",바지
https://image.brandi.me/cproduct/2022/05/18/SB000000000062469300_1652860774_image1_S.jpeg,하루배송,일랑,[쿠폰]하프 리본 슬레이브 하프슬랙스_일랑,10%,"26,640원","29,600원",13개 구매중,바지
https://image.brandi.me/cproduct/2022/05/11/SB000000000061827605_1652250890_image1_S.jpeg,하루배송,베럴윤x하루배송,[투웨이/밑단스트링] 핀턱 와이드 조거 트레이닝 팬츠 (5color)_베럴윤_2,8%,"27,230원","29,600원",10개 구매중,바지
https://image.brandi.me/cproduct/2022/04/21/SB000000000059998450_1650530103_image1_S.jpeg,하루배송,버튼나인,(허리벨트세트) 데일리 스트레이트 슬랙스(3color)_버튼나인,9%,"27,850원","30,600원",24개 구매중,바지
https://image.brandi.me/cproduct/2022/04/19/SB000000000059010109_1650342283_image1_S.jpeg,하루배송,크로스컴퍼니x하루배송,"[투 버튼/숏,기본,롱] 찰랑 스판 조시 심플 부츠컷 슬랙스_크로스컴퍼니_2",10%,"24,930원","27,700원",45개 구매중,바지
https://image.brandi.me/cproduct/2022/04/08/SB000000000058845470_1649412254_image1_S.jpeg,하루배송,먼데이로우,[핏보장] 프레소 봄 핀턱 코튼와이드팬츠_먼데이로우,10%,"33,660원","37,400원",27개 구매중,바지
